Index,Time,openloop_spd_ref,openloop_spd_fdb
4903,4.903182,-2000,-1.08589756
4904,4.904181,-2000,-1.08589756
4905,4.905267,-2000,-1.07950592
4906,4.906181,-2000,-1.07098377
4907,4.907198,-2000,-1.07098377
4908,4.908181,-2000,-1.07098377
4909,4.909185,-2000,-1.07098377
4910,4.910184,-2000,-1.07098377
4911,4.911179,-2000,-1.07098377
4912,4.912181,-2000,-1.06991851
4913,4.913185,-2000,-1.06991851
4914,4.914184,-2000,-1.06991851
4915,4.915179,-2000,-1.06991851
4916,4.916178,-2000,-1.06991851
4917,4.917304,-2000,-1.08589756
4918,4.918179,-2000,-1.0731144
4919,4.919184,-2000,-1.0731144
4920,4.920183,-2000,-1.0731144
4921,4.92118,-2000,-1.0731144
4922,4.922183,-2000,-1.0731144
4923,4.923179,-2000,-1.0731144
4924,4.924179,-2000,-1.06991851
4925,4.925183,-2000,-1.06991851
4926,4.926183,-2000,-1.06991851
4927,4.927179,-2000,-1.06991851
4928,4.928198,-2000,-1.06991851
4929,4.929182,-2000,-1.0731144
4930,4.930179,-2000,-1.06246173
4931,4.931178,-2000,-1.06246173
4932,4.932178,-2000,-1.06246173
4933,4.933185,-2000,-1.06246173
4934,4.934182,-2000,-1.06246173
4935,4.935181,-2000,-1.06246173
4936,4.936178,-2000,-1.0582006
4937,4.937185,-2000,-1.0582006
4938,4.938194,-2000,-1.0582006
4939,4.939178,-2000,-1.0582006
4940,4.940183,-2000,-1.0582006
4941,4.941183,-2000,-1.0582006
4942,4.942182,-2000,-1.04648268
4943,4.943182,-2000,-1.04648268
4944,4.944178,-2000,-1.04648268
4945,4.945178,-2000,-1.04648268
4946,4.946182,-2000,-1.04648268
4947,4.947182,-2000,-1.04648268
4948,4.948196,3000,-1.0390259
4949,4.949178,3000,-1.0390259
4950,4.950181,3000,-1.0390259
4951,4.95118,3000,-1.0390259
4952,4.952179,3000,-1.0390259
4953,4.953185,3000,-1.04861331
4954,4.954181,3000,-1.04754794
4955,4.95518,3000,-1.04754794
4956,4.956183,3000,-1.04754794
4957,4.957182,3000,-1.04754794
4958,4.958196,3000,-1.04754794
4959,4.959342,3000,-1.04754794
4960,4.960184,3000,-1.04648268
4961,4.96118,3000,-1.04648268
4962,4.962183,3000,-1.04648268
4963,4.963178,3000,-1.04648268
4964,4.964185,3000,-1.04648268
4965,4.965181,3000,-1.05074382
4966,4.966179,3000,-0.996415377
4967,4.967183,3000,-0.996415377
4968,4.968182,3000,-0.996415377
4969,4.9692,3000,-0.996415377
4970,4.970182,3000,-0.996415377
4971,4.971178,3000,-0.996415377
4972,4.972181,3000,-0.898411036
4973,4.973184,3000,-0.898411036
4974,4.974183,3000,-0.898411036
4975,4.975179,3000,-0.898411036
4976,4.976186,3000,-0.898411036
4977,4.977181,3000,-0.817450941
4978,4.97818,3000,-0.774840355
4979,4.979197,3000,-0.774840355
4980,4.98018,3000,-0.774840355
4981,4.981184,3000,-0.774840355
4982,4.982178,3000,-0.774840355
4983,4.983182,3000,-0.774840355
4984,4.984182,3000,-0.666183352
4985,4.985178,3000,-0.666183352
4986,4.986178,3000,-0.666183352
4987,4.987182,3000,-0.666183352
4988,4.988182,3000,-0.666183352
4989,4.989178,3000,-0.607593834
4990,4.990178,3000,-0.515981078
4991,4.991244,3000,-0.515981078
4992,4.992182,3000,-0.515981078
4993,4.993179,3000,-0.515981078
4994,4.994178,3000,-0.515981078
4995,4.995183,3000,-0.515981078
4996,4.996183,3000,-0.515981078
4997,4.997179,3000,-0.515981078
4998,4.998179,3000,-0.515981078
4999,4.999183,3000,-0.515981078
5000,5.000183,3000,-0.515981078
5001,5.001179,3000,-0.379627228
5002,5.002261,3000,-0.317841887
5003,5.003184,3000,-0.317841887
5004,5.004184,3000,-0.317841887
5005,5.005181,3000,-0.317841887
5006,5.006181,3000,-0.317841887
5007,5.007185,3000,-0.317841887
5008,5.008185,3000,-0.235816523
5009,5.009181,3000,-0.235816523
5010,5.010181,3000,-0.235816523
5011,5.011185,3000,-0.235816523
5012,5.012181,3000,-0.235816523
5013,5.013195,3000,-0.155921683
5014,5.014195,3000,-0.08135318
5015,5.015185,3000,-0.08135318
5016,5.016181,3000,-0.08135318
5017,5.017179,3000,-0.08135318
5018,5.018183,3000,-0.08135318
5019,5.019182,3000,-0.08135318
5020,5.020185,3000,-0.036612075
5021,5.021184,3000,-0.036612075
5022,5.022183,3000,-0.036612075
5023,5.023225,3000,-0.036612075
5024,5.024185,3000,-0.036612075
5025,5.025179,3000,0.040086966
5026,5.026183,3000,0.089089133
5027,5.027182,3000,0.089089133
5028,5.028178,3000,0.089089133
5029,5.029184,3000,0.089089133
5030,5.03018,3000,0.089089133
5031,5.031179,3000,0.089089133
5032,5.032185,3000,0.137026042
5033,5.033184,3000,0.137026042
5034,5.034199,3000,0.137026042
5035,5.035182,3000,0.137026042
5036,5.036178,3000,0.137026042
5037,5.037185,3000,0.179636613
5038,5.03818,3000,0.211594552
5039,5.039179,3000,0.211594552
5040,5.040183,3000,0.211594552
5041,5.041181,3000,0.211594552
5042,5.04218,3000,0.211594552
5043,5.043179,3000,0.211594552
5044,5.044182,3000,0.244617745
5045,5.045194,3000,0.244617745
5046,5.046185,3000,0.244617745
5047,5.047181,3000,0.244617745
5048,5.04818,3000,0.244617745
5049,5.049184,3000,0.28829357
5050,5.050184,3000,0.328773618
5051,5.051181,3000,0.328773618
5052,5.052184,3000,0.328773618
5053,5.05318,3000,0.328773618
5054,5.05418,3000,0.328773618
5055,5.055184,3000,0.328773618
5056,5.056198,3000,0.369253665
5057,5.057181,3000,0.369253665
5058,5.058178,3000,0.369253665
5059,5.059178,3000,0.369253665
5060,5.060182,3000,0.369253665
5061,5.061182,3000,0.39375475
5062,5.062181,3000,0.431039006
5063,5.063181,3000,0.431039006
5064,5.064185,3000,0.431039006
5065,5.065185,3000,0.431039006
5066,5.066197,3000,0.431039006
5067,5.067181,3000,0.431039006
5068,5.068178,3000,0.46299696
5069,5.069185,3000,0.46299696
5070,5.070182,3000,0.46299696
5071,5.071181,3000,0.46299696
5072,5.072181,3000,0.46299696
5073,5.07318,3000,0.508803308
5074,5.074198,3000,0.549283385
5075,5.075181,3000,0.549283385
5076,5.076197,3000,0.549283385
5077,5.07718,3000,0.549283385
5078,5.078185,3000,0.549283385
5079,5.079184,3000,0.549283385
5080,5.080178,3000,0.556740224
5081,5.081184,3000,0.556740224
5082,5.082183,3000,0.556740224
5083,5.083182,3000,0.556740224
5084,5.084178,3000,0.556740224
5085,5.085184,3000,0.598285556
5086,5.08618,3000,0.635569811
5087,5.087197,3000,0.635569811
5088,5.08818,3000,0.635569811
5089,5.089184,3000,0.635569811
5090,5.090183,3000,0.635569811
5091,5.091178,3000,0.635569811
5092,5.092181,3000,0.662201405
5093,5.093184,3000,0.662201405
5094,5.094183,3000,0.662201405
5095,5.095179,3000,0.662201405
5096,5.096185,3000,0.662201405
5097,5.097197,3000,0.685637236
5098,5.09818,3000,0.725051999
5099,5.099184,3000,0.725051999
5100,5.100183,3000,0.725051999
5101,5.101179,3000,0.725051999
5102,5.102181,3000,0.725051999
5103,5.103184,3000,0.725051999
5104,5.104183,3000,0.752748907
5105,5.105179,3000,0.752748907
5106,5.106178,3000,0.752748907
5107,5.107181,3000,0.752748907
5108,5.108194,3000,0.752748907
5109,5.109185,3000,0.781511009
5110,5.110181,3000,0.806012094
5111,5.11118,3000,0.806012094
5112,5.112179,3000,0.806012094
5113,5.113185,3000,0.806012094
5114,5.114181,3000,0.806012094
5115,5.115181,3000,0.806012094
5116,5.116178,3000,0.831578434
5117,5.117185,3000,0.831578434
5118,5.118182,3000,0.831578434
5119,5.119193,3000,0.831578434
5120,5.120185,3000,0.831578434
5121,5.121182,3000,0.857144773
5122,5.122185,3000,0.876319528
5123,5.123181,3000,0.876319528
5124,5.124181,3000,0.876319528
5125,5.125186,3000,0.876319528
5126,5.126185,3000,0.876319528
5127,5.127182,3000,0.876319528
5128,5.128181,3000,0.911473274
5129,5.129178,3000,0.911473274
5130,5.130197,3000,0.911473274
5131,5.13118,3000,0.911473274
5132,5.13218,3000,0.911473274
5133,5.13318,3000,0.930648029
5134,5.134184,3000,0.961540699
5135,5.135184,3000,0.961540699
5136,5.13618,3000,0.961540699
5137,5.13718,3000,0.961540699
5138,5.138184,3000,0.961540699
5139,5.139184,3000,0.961540699
5140,5.14018,3000,0.960475445
5141,5.141199,3000,0.960475445
5142,5.142178,3000,0.960475445
5143,5.143183,3000,0.960475445
5144,5.144183,3000,0.960475445
5145,5.145185,3000,0.992433369
5146,5.146183,3000,1.02119553
5147,5.147179,3000,1.02119553
5148,5.148178,3000,1.02119553
5149,5.149181,3000,1.02119553
5150,5.15018,3000,1.02119553
5151,5.151221,3000,1.02119553
5152,5.15218,3000,1.05208826
5153,5.153182,3000,1.05208826
5154,5.154178,3000,1.05208826
5155,5.155185,3000,1.05208826
5156,5.156181,3000,1.05208826
5157,5.157179,3000,1.06806719
5158,5.158183,3000,1.08085036
5159,5.159182,3000,1.08085036
5160,5.160185,3000,1.08085036
5161,5.161184,3000,1.08085036
5162,5.162194,3000,1.08085036
5163,5.163182,3000,1.08085036
5164,5.164184,3000,1.11174309
5165,5.165179,3000,1.11174309
5166,5.166178,3000,1.11174309
5167,5.167182,3000,1.11174309
5168,5.16818,3000,1.11174309
5169,5.169184,3000,1.14157045
5170,5.170183,3000,1.15968001
5171,5.171178,3000,1.15968001
5172,5.172181,3000,1.15968001
5173,5.173253,3000,1.15968001
5174,5.174184,3000,1.15968001
5175,5.175183,3000,1.15968001
5176,5.176179,3000,1.19376838
5177,5.177178,3000,1.19376838
5178,5.178181,3000,1.19376838
5179,5.17918,3000,1.19376838
5180,5.180184,3000,1.19376838
5181,5.181184,3000,1.2054863
5182,5.182184,3000,1.23531377
5183,5.183183,3000,1.23531377
5184,5.184199,3000,1.23531377
5185,5.185182,3000,1.23531377
5186,5.186179,3000,1.23531377
5187,5.187196,3000,1.23531377
5188,5.188183,3000,1.26514113
5189,5.189179,3000,1.26514113
5190,5.190179,3000,1.26514113
5191,5.191183,3000,1.26514113
5192,5.192178,3000,1.26514113
5193,5.193183,3000,1.28325069
5194,5.194193,3000,1.31094754
5195,5.195185,3000,1.31094754
5196,5.196182,3000,1.31094754
5197,5.197181,3000,1.31094754
5198,5.198178,3000,1.31094754
5199,5.199185,3000,1.31094754
5200,5.200182,3000,1.32373071
5201,5.201181,3000,1.32373071
5202,5.202181,3000,1.32373071
5203,5.20318,3000,1.32373071
5204,5.204185,3000,1.32373071
5205,5.205216,3000,1.34929705
5206,5.206182,3000,1.36953712
5207,5.207185,3000,1.36953712
5208,5.208181,3000,1.36953712
5209,5.209181,3000,1.36953712
5210,5.210184,3000,1.36953712
5211,5.211182,3000,1.36953712
5212,5.21218,3000,1.39829922
5213,5.213179,3000,1.39829922
5214,5.214183,3000,1.39829922
5215,5.215181,3000,1.39829922
5216,5.216185,3000,1.39829922
5217,5.217196,3000,1.39403808
5218,5.218179,3000,1.42706132
5219,5.219183,3000,1.42706132
5220,5.220182,3000,1.42706132
5221,5.221185,3000,1.42706132
5222,5.222179,3000,1.42706132
5223,5.223183,3000,1.42706132
5224,5.224182,3000,1.43771398
5225,5.225185,3000,1.43771398
5226,5.226184,3000,1.43771398
5227,5.227198,3000,1.43771398
5228,5.228181,3000,1.43771398
5229,5.229185,3000,1.46541083
5230,5.230184,3000,1.48032451
5231,5.23118,3000,1.48032451
5232,5.232182,3000,1.48032451
5233,5.233185,3000,1.48032451
5234,5.234184,3000,1.48032451
5235,5.23518,3000,1.48032451
5236,5.236179,3000,1.48245513
5237,5.237182,3000,1.48245513
5238,5.238193,3000,1.48245513
5239,5.239184,3000,1.48245513
5240,5.24018,3000,1.48245513
5241,5.2412,3000,1.50695622
5242,5.242178,3000,1.51973939
5243,5.243182,3000,1.51973939
5244,5.244181,3000,1.51973939
5245,5.245185,3000,1.51973939
5246,5.246184,3000,1.51973939
5247,5.247181,3000,1.51973939
5248,5.248196,3000,1.52400041
5249,5.24918,3000,1.52400041
5250,5.250184,3000,1.52400041
5251,5.251184,3000,1.52400041
5252,5.252184,3000,1.52400041
5253,5.253183,3000,1.54104459
5254,5.25418,3000,1.54424047
5255,5.255179,3000,1.54424047
5256,5.256184,3000,1.54424047
5257,5.257183,3000,1.54424047
5258,5.25818,3000,1.54424047
5259,5.259195,3000,1.54424047
5260,5.260179,3000,1.56341517
5261,5.261184,3000,1.56341517
5262,5.262179,3000,1.56341517
5263,5.263184,3000,1.56341517
5264,5.264183,3000,1.56341517
5265,5.26518,3000,1.57726359
5266,5.266179,3000,1.58898151
5267,5.267184,3000,1.58898151
5268,5.268184,3000,1.58898151
5269,5.26918,3000,1.58898151
5270,5.27018,3000,1.58898151
5271,5.271195,3000,1.58898151
5272,5.272182,3000,1.59324265
5273,5.273179,3000,1.59324265
5274,5.274179,3000,1.59324265
5275,5.275183,3000,1.59324265
5276,5.276181,3000,1.59324265
5277,5.277184,3000,1.60282993
5278,5.278182,3000,1.62413526
5279,5.279178,3000,1.62413526
5280,5.280185,3000,1.62413526
5281,5.28118,3000,1.62413526
5282,5.282205,3000,1.62413526
5283,5.28318,3000,1.62413526
5284,5.284184,3000,1.6518321
5285,5.285183,3000,1.6518321
5286,5.286179,3000,1.6518321
5287,5.287185,3000,1.6518321
5288,5.288181,3000,1.6518321
5289,5.28918,3000,1.64331007
5290,5.290183,3000,1.66141951
5291,5.291182,3000,1.66141951
5292,5.292198,3000,1.66141951
5293,5.293181,3000,1.66141951
5294,5.294185,3000,1.66141951
5295,5.295184,3000,1.66141951
5296,5.29618,3000,1.67207217
5297,5.297178,3000,1.67207217
5298,5.298182,3000,1.67207217
5299,5.299181,3000,1.67207217
5300,5.300184,3000,1.67207217
5301,5.301197,3000,1.69018161
5302,5.302183,3000,1.69018161
5303,5.303195,3000,1.70189953
5304,5.304178,3000,1.70189953
5305,5.305182,3000,1.70189953
5306,5.30618,3000,1.70189953
5307,5.307184,3000,1.70189953
5308,5.308183,3000,1.70189953
5309,5.309178,3000,1.70189953
5310,5.310185,3000,1.70189953
5311,5.311181,3000,1.70189953
5312,5.312185,3000,1.70189953
5313,5.313195,3000,1.72320485
5314,5.314178,3000,1.73066175
5315,5.315183,3000,1.73066175
5316,5.316183,3000,1.73066175
5317,5.317179,3000,1.73066175
5318,5.318179,3000,1.73066175
5319,5.319183,3000,1.73066175
5320,5.320183,3000,1.75729334
5321,5.321179,3000,1.75729334
5322,5.322182,3000,1.75729334
5323,5.323298,3000,1.75729334
5324,5.324181,3000,1.75729334
5325,5.325178,3000,1.767946
5326,5.326185,3000,1.75942385
5327,5.327182,3000,1.75942385
5328,5.328181,3000,1.75942385
5329,5.329186,3000,1.75942385
5330,5.330185,3000,1.75942385
5331,5.331182,3000,1.75942385
5332,5.332185,3000,1.78285968
5333,5.333217,3000,1.78285968
5334,5.334184,3000,1.78285968
5335,5.335179,3000,1.78285968
5336,5.336183,3000,1.78285968
5337,5.337183,3000,1.78285968
5338,5.338179,3000,1.80949128
5339,5.339179,3000,1.80949128
5340,5.340183,3000,1.80949128
5341,5.341182,3000,1.80949128
5342,5.34218,3000,1.80949128
5343,5.343178,3000,1.80949128
5344,5.344253,3000,1.81268704
5345,5.345183,3000,1.81268704
5346,5.346179,3000,1.81268704
5347,5.347178,3000,1.81268704
5348,5.348181,3000,1.81268704
5349,5.34918,3000,1.82653546
5350,5.350184,3000,1.83825338
5351,5.351182,3000,1.83825338
5352,5.352181,3000,1.83825338
5353,5.35318,3000,1.83825338
5354,5.354183,3000,1.83825338
5355,5.355195,3000,1.83825338
5356,5.356178,3000,1.85636294
5357,5.357182,3000,1.85636294
5358,5.35818,3000,1.85636294
5359,5.359184,3000,1.85636294
5360,5.360198,3000,1.85636294
5361,5.36118,3000,1.87447238
5362,5.362179,3000,1.86808085
5363,5.363178,3000,1.86808085
5364,5.364182,3000,1.86808085
5365,5.365205,3000,1.86808085
5366,5.366199,3000,1.86808085
5367,5.367181,3000,1.86808085
5368,5.368185,3000,1.87660289
5369,5.369184,3000,1.87660289
5370,5.37018,3000,1.87660289
5371,5.371179,3000,1.87660289
5372,5.372185,3000,1.87660289
5373,5.373184,3000,1.92134404
5374,5.37418,3000,1.92560506
5375,5.375179,3000,1.92560506
5376,5.376182,3000,1.92560506
5377,5.377194,3000,1.92560506
5378,5.378178,3000,1.92560506
5379,5.379182,3000,1.92560506
5380,5.380182,3000,1.93838823
5381,5.381179,3000,1.93838823
5382,5.382182,3000,1.93838823
5383,5.383178,3000,1.93838823
5384,5.384178,3000,1.93838823
5385,5.385182,3000,1.93306196
5386,5.386182,3000,1.9586283
5387,5.387203,3000,1.9586283
5388,5.388199,3000,1.9586283
5389,5.389183,3000,1.9586283
5390,5.390179,3000,1.9586283
5391,5.391179,3000,1.9586283
5392,5.392178,3000,1.98312938
5393,5.393178,3000,1.98312938
5394,5.394182,3000,1.98312938
5395,5.395182,3000,1.98312938
5396,5.396179,3000,1.98312938
5397,5.397178,3000,1.99697781
5398,5.398194,3000,2.00230408
5399,5.399178,3000,2.00230408
5400,5.400182,3000,2.00230408
5401,5.401182,3000,2.00230408
5402,5.402181,3000,2.00230408
5403,5.403181,3000,2.00230408
5404,5.404178,3000,2.01508713
5405,5.405185,3000,2.01508713
5406,5.406182,3000,2.01508713
5407,5.407179,3000,2.01508713
5408,5.408198,3000,2.01508713
5409,5.409181,3000,2.0236094
5410,5.410185,3000,2.03958821
5411,5.411184,3000,2.03958821
5412,5.412182,3000,2.03958821
5413,5.413181,3000,2.03958821
5414,5.414192,3000,2.03958821
5415,5.415183,3000,2.03958821
5416,5.416179,3000,2.0523715
5417,5.417178,3000,2.0523715
5418,5.418181,3000,2.0523715
5419,5.419195,3000,2.0523715
5420,5.420178,3000,2.0523715
5421,5.421182,3000,2.0523715
5422,5.422184,3000,2.04597998
5423,5.42318,3000,2.04597998
5424,5.424179,3000,2.04597998
5425,5.425182,3000,2.04597998
5426,5.426181,3000,2.04597998
5427,5.427184,3000,2.04597998
5428,5.428184,3000,2.0640893
5429,5.429179,3000,2.0640893
5430,5.430197,3000,2.0640893
5431,5.43118,3000,2.0640893
5432,5.432179,3000,2.0640893
5433,5.433178,3000,2.08326411
5434,5.434181,3000,2.08219886
5435,5.43518,3000,2.08219886
5436,5.436184,3000,2.08219886
5437,5.437183,3000,2.08219886
5438,5.438178,3000,2.08219886
5439,5.439185,3000,2.08219886
5440,5.44018,3000,2.0811336
5441,5.441197,3000,2.0811336
5442,5.442184,3000,2.0811336
5443,5.443181,3000,2.0811336
5444,5.44418,3000,2.0811336
5445,5.445185,3000,2.09391665
5446,5.446185,3000,2.10137367
5447,5.447181,3000,2.10137367
5448,5.44818,3000,2.10137367
5449,5.449185,3000,2.10137367
5450,5.450185,3000,2.10137367
5451,5.451181,3000,2.10137367
5452,5.452196,3000,2.12054849
5453,5.453179,3000,2.12054849
5454,5.454184,3000,2.12054849
5455,5.455184,3000,2.12054849
5456,5.45618,3000,2.12054849
5457,5.45718,3000,2.11841774
5458,5.458184,3000,2.11628723
5459,5.459184,3000,2.11628723
5460,5.46018,3000,2.11628723
5461,5.46118,3000,2.11628723
5462,5.462199,3000,2.11628723
5463,5.463183,3000,2.11628723
5464,5.46418,3000,2.12907052
5465,5.465179,3000,2.12907052
5466,5.466184,3000,2.12907052
5467,5.467183,3000,2.12907052
5468,5.46818,3000,2.12907052
5469,5.46918,3000,2.14291883
5470,5.470184,3000,2.14611483
5471,5.4712,3000,2.14611483
5472,5.472195,3000,2.14611483
5473,5.473185,3000,2.14611483
5474,5.47418,3000,2.14611483
5475,5.475179,3000,2.14611483
5476,5.476183,3000,2.15463686
5477,5.477182,3000,2.15463686
5478,5.478185,3000,2.15463686
5479,5.479184,3000,2.15463686
5480,5.48018,3000,2.15463686
5481,5.481179,3000,2.16209364
5482,5.482185,3000,2.17807269
5483,5.483194,3000,2.17807269
5484,5.484178,3000,2.17807269
5485,5.485182,3000,2.17807269
5486,5.48618,3000,2.17807269
5487,5.487184,3000,2.17807269
5488,5.488183,3000,2.18872523
5489,5.489178,3000,2.18872523
5490,5.490185,3000,2.18872523
5491,5.49118,3000,2.18872523
5492,5.492183,3000,2.18872523
5493,5.493178,3000,2.18765998
5494,5.49421,3000,2.18979049
5495,5.495193,3000,2.18979049
5496,5.496183,3000,2.18979049
5497,5.497179,3000,2.18979049
5498,5.498178,3000,2.18979049
5499,5.499182,3000,2.18979049
5500,5.500181,3000,2.20150852
5501,5.501184,3000,2.20150852
5502,5.502178,3000,2.20150852
5503,5.503182,3000,2.20150852
5504,5.504181,3000,2.20150852
5505,5.505184,3000,2.20470428
5506,5.506197,3000,2.21429157
5507,5.507179,3000,2.21429157
5508,5.508184,3000,2.21429157
5509,5.509184,3000,2.21429157
5510,5.510181,3000,2.21429157
5511,5.51118,3000,2.21429157
5512,5.51218,3000,2.21322632
5513,5.513179,3000,2.21322632
5514,5.514184,3000,2.21322632
5515,5.515183,3000,2.21322632
5516,5.51618,3000,2.21322632
5517,5.517197,3000,2.21216106
5518,5.518181,3000,2.22281384
5519,5.519178,3000,2.22281384
5520,5.520185,3000,2.22281384
5521,5.521182,3000,2.22281384
5522,5.522185,3000,2.22281384
5523,5.523195,3000,2.22281384
5524,5.524178,3000,2.23240113
5525,5.525183,3000,2.23240113
5526,5.526182,3000,2.23240113
5527,5.527222,3000,2.23240113
5528,5.52818,3000,2.23240113
5529,5.529183,3000,2.23985791
5530,5.530179,3000,2.23985791
5531,5.531179,3000,2.23985791
5532,5.532178,3000,2.23985791
5533,5.533178,3000,2.23985791
5534,5.534182,3000,2.23985791
5535,5.535182,3000,2.23985791
5536,5.536178,3000,2.25796747
5537,5.537178,3000,2.25796747
5538,5.538195,3000,2.25796747
5539,5.539185,3000,2.25796747
5540,5.540181,3000,2.25796747
5541,5.54118,3000,2.26329374
5542,5.542178,3000,2.27394652
5543,5.543185,3000,2.27394652
5544,5.54418,3000,2.27394652
5545,5.545179,3000,2.27394652
5546,5.546183,3000,2.27394652
5547,5.547181,3000,2.27394652
5548,5.548221,3000,2.28033805
5549,5.549179,3000,2.28033805
5550,5.550181,3000,2.28033805
5551,5.551185,3000,2.28033805
5552,5.552179,3000,2.28033805
5553,5.553183,3000,2.2963171
5554,5.554181,3000,2.29951286
5555,5.555185,3000,2.29951286
5556,5.556184,3000,2.29951286
5557,5.55718,3000,2.29951286
5558,5.558178,3000,2.29951286
5559,5.559199,3000,2.29951286
5560,5.560182,3000,2.32188344
5561,5.561178,3000,2.32188344
5562,5.56218,3000,2.32188344
5563,5.563183,3000,2.32188344
5564,5.564182,3000,2.32188344
5565,5.565178,3000,2.33147073
5566,5.566185,3000,2.33573174
5567,5.56718,3000,2.33573174
5568,5.568179,3000,2.33573174
5569,5.569193,3000,2.33573174
5570,5.570184,3000,2.33573174
5571,5.57118,3000,2.33573174
5572,5.572183,3000,2.34105802
5573,5.573179,3000,2.34105802
5574,5.574179,3000,2.34105802
5575,5.575183,3000,2.34105802
5576,5.576183,3000,2.34105802
5577,5.577179,3000,2.34531927
5578,5.578179,3000,2.35703707
5579,5.579207,3000,2.35703707
5580,5.5802,3000,2.35703707
5581,5.581197,3000,2.35703707
5582,5.582184,3000,2.35703707
5583,5.583181,3000,2.35703707
5584,5.58418,3000,2.35490656
5585,5.585185,3000,2.35490656
5586,5.586184,3000,2.35490656
5587,5.587181,3000,2.35490656
5588,5.588181,3000,2.35490656
5589,5.589209,3000,2.3538413
5590,5.590197,3000,2.3687551
5591,5.591181,3000,2.3687551
5592,5.59218,3000,2.3687551
5593,5.59318,3000,2.3687551
5594,5.594184,3000,2.3687551
5595,5.595184,3000,2.3687551
5596,5.596181,3000,2.36768985
5597,5.59718,3000,2.36768985
5598,5.598185,3000,2.36768985
5599,5.599184,3000,2.36768985
5600,5.600181,3000,2.36768985
5601,5.6012,3000,2.3687551
5602,5.602179,3000,2.37195086
5603,5.603183,3000,2.37195086
5604,5.604181,3000,2.37195086
5605,5.605184,3000,2.37195086
5606,5.606183,3000,2.37195086
5607,5.607179,3000,2.37195086
5608,5.608185,3000,2.37621188
5609,5.609181,3000,2.37621188
5610,5.61018,3000,2.37621188
5611,5.611183,3000,2.37621188
5612,5.612196,3000,2.37621188
5613,5.613179,3000,2.38579917
5614,5.614183,3000,2.38473392
5615,5.615182,3000,2.38473392
5616,5.616185,3000,2.38473392
5617,5.617184,3000,2.38473392
5618,5.61818,3000,2.38473392
5619,5.619178,3000,2.38473392
5620,5.620182,3000,2.39325619
5621,5.621181,3000,2.39325619
5622,5.622179,3000,2.39325619
5623,5.623195,3000,2.39325619
5624,5.624178,3000,2.39325619
5625,5.625182,3000,2.40177822
5626,5.626181,3000,2.40497398
5627,5.627185,3000,2.40497398
5628,5.628184,3000,2.40497398
5629,5.629179,3000,2.40497398
5630,5.630178,3000,2.40497398
5631,5.631181,3000,2.40497398
5632,5.632184,3000,2.41349602
5633,5.633179,3000,2.41349602
5634,5.634221,3000,2.41349602
5635,5.635194,3000,2.41349602
5636,5.636185,3000,2.41349602
5637,5.637181,3000,2.42201829
5638,5.63818,3000,2.42521405
5639,5.639184,3000,2.42521405
5640,5.640184,3000,2.42521405
5641,5.64118,3000,2.42521405
5642,5.642183,3000,2.42521405
5643,5.64318,3000,2.42521405
5644,5.64418,3000,2.43160558
5645,5.645287,3000,2.43160558
5646,5.646181,3000,2.43160558
5647,5.647184,3000,2.43160558
5648,5.64818,3000,2.43160558
5649,5.64918,3000,2.43054032
5650,5.650184,3000,2.4379971
5651,5.651184,3000,2.4379971
5652,5.652183,3000,2.4379971
5653,5.653183,3000,2.4379971
5654,5.654179,3000,2.4379971
5655,5.655179,3000,2.4379971
5656,5.656183,3000,2.4379971
5657,5.657183,3000,2.4529109
5658,5.658198,3000,2.4529109
5659,5.659182,3000,2.4529109
5660,5.660179,3000,2.4529109
5661,5.661178,3000,2.4529109
5662,5.662178,3000,2.45610666
5663,5.663185,3000,2.45610666
5664,5.664182,3000,2.45610666
5665,5.665181,3000,2.45610666
5666,5.666178,3000,2.45610666
5667,5.667185,3000,2.45610666
5668,5.668182,3000,2.4529109
5669,5.669193,3000,2.4529109
5670,5.670183,3000,2.4529109
5671,5.671179,3000,2.4529109
5672,5.672181,3000,2.4529109
5673,5.673185,3000,2.47102046
5674,5.674184,3000,2.47528148
5675,5.675179,3000,2.47528148
5676,5.676178,3000,2.47528148
5677,5.677182,3000,2.47528148
5678,5.67818,3000,2.47528148
5679,5.679184,3000,2.47528148
5680,5.680192,3000,2.47528148
5681,5.681183,3000,2.47528148
5682,5.682182,3000,2.47528148
5683,5.683181,3000,2.47528148
5684,5.684185,3000,2.47528148
5685,5.685184,3000,2.48060775
5686,5.686179,3000,2.49019504
5687,5.687178,3000,2.49019504
5688,5.688182,3000,2.49019504
5689,5.6892,3000,2.49019504
5690,5.690196,3000,2.49019504
5691,5.691178,3000,2.49019504
5692,5.692178,3000,2.50084782
5693,5.693184,3000,2.50084782
5694,5.69418,3000,2.50084782
5695,5.695179,3000,2.50084782
5696,5.696182,3000,2.50084782
5697,5.697181,3000,2.51150036
5698,5.698184,3000,2.50617409
5699,5.699183,3000,2.50617409
5700,5.700196,3000,2.50617409
5701,5.701179,3000,2.50617409
5702,5.702186,3000,2.50617409
5703,5.703184,3000,2.50617409
5704,5.704181,3000,2.51150036
5705,5.70518,3000,2.51150036
5706,5.706185,3000,2.51150036
5707,5.707184,3000,2.51150036
5708,5.708181,3000,2.51150036
5709,5.709181,3000,2.52321839
5710,5.710195,3000,2.51469612
5711,5.711178,3000,2.51469612
5712,5.712178,3000,2.51469612
5713,5.713186,3000,2.51469612
5714,5.714182,3000,2.51469612
