Index,Time,openloop_spd_ref,openloop_spd_fdb
18516,18.516218,-564.648071,2.76183748
18517,18.517216,-602.188965,2.76183748
18518,18.518219,-639.660583,2.76183748
18519,18.519282,-677.152466,2.76183748
18520,18.520219,-714.572144,2.76183748
18521,18.521223,-752.009033,2.71496606
18522,18.522222,-789.37085,2.71496606
18523,18.523220,-826.746826,2.71496606
18524,18.524219,-864.09021,2.71496606
18525,18.525222,-901.354126,2.71496606
18526,18.526220,-938.58252,2.66915965
18527,18.527223,-975.864258,2.63294053
18528,18.528222,-1013.01709,2.63294053
18529,18.529217,-1050.13,2.63294053
18530,18.530231,-1087.20154,2.63294053
18531,18.531222,-1124.32007,2.63294053
18532,18.532218,-1161.3042,2.63294053
18533,18.533221,-1198.24268,2.55730677
18534,18.534217,-1235.17859,2.55730677
18535,18.535216,-1272.0658,2.55730677
18536,18.536220,-1308.85803,2.55730677
18537,18.537220,-1345.64319,2.55730677
18538,18.538224,-1382.33069,2.51895738
18539,18.539223,-1419.00818,2.44864988
18540,18.540219,-1455.58508,2.44864988
18541,18.541231,-1492.14905,2.44864988
18542,18.542219,-1528.60974,2.44864988
18543,18.543222,-1565.01013,2.44864988
18544,18.544217,-1601.43701,2.44864988
18545,18.545217,-1637.71252,2.38899493
18546,18.546221,-1673.92334,2.38899493
18547,18.547220,-1710.11206,2.38899493
18548,18.548216,-1746.23328,2.38899493
18549,18.549216,-1782.2417,2.38899493
18550,18.550220,-1818.17981,2.33786225
18551,18.551279,-1854.08984,2.26329374
18552,18.552219,-1889.92664,2.26329374
18553,18.553219,-1925.64526,2.26329374
18554,18.554218,-1961.3313,2.26329374
18555,18.555222,-1996.89673,2.26329374
18556,18.556222,-2032.42639,2.26329374
18557,18.557218,-2067.87573,2.18765998
18558,18.558217,-2103.20044,2.18765998
18559,18.559221,-2138.44238,2.18765998
18560,18.560220,-2173.6853,2.18765998
18561,18.561216,-2208.75684,2.18765998
18562,18.562235,-2243.74146,2.1248095
18563,18.563220,-2278.63745,2.05876303
18564,18.564223,-2313.52832,2.05876303
18565,18.565221,-2348.24316,2.05876303
18566,18.566216,-2382.86548,2.05876303
18567,18.567223,-2417.43555,2.05876303
18568,18.568235,-2451.91016,2.05876303
18569,18.569218,-2486.24634,2.0086956
18570,18.570222,-2520.52588,2.0086956
18571,18.571221,-2554.66455,2.0086956
18572,18.572234,-2588.74365,2.0086956
18573,18.573223,-2622.67944,2.0086956
18574,18.574219,-2656.55273,1.91282189
18575,18.575217,-2690.28003,1.84144926
18576,18.576220,-2723.94214,1.84144926
18577,18.577219,-2757.49658,1.84144926
18578,18.578222,-2790.90161,1.84144926
18579,18.579221,-2824.19653,1.84144926
18580,18.580216,-2857.46069,1.84144926
18581,18.581223,-2890.53125,1.76368487
18582,18.582218,-2923.48804,1.76368487
18583,18.583237,-2956.32959,1.76368487
18584,18.584220,-2989.13379,1.76368487
18585,18.585216,-3021.74048,1.76368487
18586,18.586222,-3054.22827,1.66994166
18587,18.587218,-3086.63452,1.62839627
18588,18.588216,-3118.91919,1.62839627
18589,18.589219,-3151.04126,1.62839627
18590,18.590218,-3183.07812,1.62839627
18591,18.591221,-3214.95044,1.62839627
18592,18.592220,-3246.73462,1.62839627
18593,18.593218,-3278.35205,1.52293515
18594,18.594232,-3309.87842,1.52293515
18595,18.595223,-3341.23608,1.52293515
18596,18.596218,-3372.49976,1.52293515
18597,18.597217,-3403.63013,1.52293515
18598,18.598220,-3434.58862,1.44090974
18599,18.599220,-3465.41138,1.35994971
18600,18.600216,-3496.17212,1.35994971
18601,18.601223,-3526.72046,1.35994971
18602,18.602219,-3557.12939,1.35994971
18603,18.603222,-3587.39844,1.35994971
18604,18.604287,-3617.59888,1.35994971
18605,18.605221,-3647.58325,1.25661898
18606,18.606218,-3677.42383,1.25661898
18607,18.607217,-3707.15552,1.25661898
18608,18.608221,-3736.74072,1.25661898
18609,18.609220,-3766.14258,1.25661898
18610,18.610216,-3795.4314,1.22359586
18611,18.611216,-3824.53491,1.10002518
18612,18.612220,-3853.52271,1.10002518
18613,18.613222,-3882.35815,1.10002518
18614,18.614218,-3911.00562,1.10002518
18615,18.615278,-3939.49878,1.10002518
18616,18.616217,-3967.87109,1.10002518
18617,18.617221,-3996.08643,1.02119553
18618,18.618220,-4024.10986,1.02119553
18619,18.619216,-4051.97461,1.02119553
18620,18.620216,-4079.74707,1.02119553
18621,18.621220,-4107.29102,1.02119553
18622,18.622219,-4134.67285,0.926387012
18623,18.623218,-4161.9248,0.803881586
18624,18.624218,-4189.01221,0.803881586
18625,18.625222,-4215.90137,0.803881586
18626,18.626230,-4242.62451,0.803881586
18627,18.627236,-4269.2124,0.803881586
18628,18.628216,-4295.63184,0.803881586
18629,18.629222,-4321.84912,0.74848783
18630,18.630216,-4347.92822,0.74848783
18631,18.631223,-4373.80371,0.74848783
18632,18.632218,-4399.53809,0.74848783
18633,18.633219,-4425.09863,0.74848783
18634,18.634222,-4450.45361,0.644091904
18635,18.635221,-4475.6333,0.536500216
18636,18.636263,-4500.6665,0.536500216
18637,18.637217,-4525.52197,0.536500216
18638,18.638220,-4550.16846,0.536500216
18639,18.639219,-4574.63574,0.536500216
18640,18.640222,-4598.98145,0.536500216
18641,18.641221,-4623.08691,0.438495874
18642,18.642216,-4647.00977,0.438495874
18643,18.643218,-4670.77832,0.438495874
18644,18.644221,-4694.36182,0.438495874
18645,18.645219,-4717.73193,0.438495874
18646,18.646222,-4740.91602,0.318120986
18647,18.647238,-4763.94092,0.232899845
18648,18.648220,-4786.77783,0.232899845
18649,18.649216,-4809.39795,0.232899845
18650,18.650222,-4831.85547,0.232899845
18651,18.651218,-4854.09521,0.232899845
18652,18.652216,-4876.14404,0.232899845
18653,18.653222,-4898.05273,0.123177595
18654,18.654221,-4919.71533,0.123177595
18655,18.655216,-4941.18408,0.123177595
18656,18.656223,-4962.45801,0.123177595
18657,18.657218,-4983.58691,0.123177595
18658,18.658292,-5004.46826,0.0273037925
18659,18.659219,-5025.15234,-0.0866795033
18660,18.660222,-5045.6626,-0.0866795033
18661,18.661221,-5065.97412,-0.0866795033
18662,18.662216,-5086.06055,-0.0866795033
18663,18.663218,-5105.9707,-0.0866795033
18664,18.664222,-5125.65527,-0.0866795033
18665,18.665222,-5145.16113,-0.169770122
18666,18.666217,-5164.46387,-0.169770122
18667,18.667217,-5183.53955,-0.169770122
18668,18.668221,-5202.41064,-0.169770122
18669,18.669237,-5221.09961,-0.169770122
18670,18.670220,-5239.58154,-0.216641769
18671,18.671217,-5257.83496,-0.303993464
18672,18.672216,-5275.88086,-0.303993464
18673,18.673223,-5293.76172,-0.303993464
18674,18.674223,-5311.39014,-0.303993464
18675,18.675218,-5328.80957,-0.303993464
18676,18.676218,-5346.03955,-0.303993464
18677,18.677222,-5363.05811,-0.397736728
18678,18.678222,-5379.84473,-0.397736728
18679,18.679347,-5396.41895,-0.397736728
18680,18.680219,-5412.80029,-0.397736728
18681,18.681223,-5428.96729,-0.397736728
18682,18.682232,-5444.90088,-0.447804153
18683,18.683218,-5460.63916,-0.543677986
18684,18.684223,-5476.14258,-0.543677986
18685,18.685222,-5491.44824,-0.543677986
18686,18.686218,-5506.53711,-0.543677986
18687,18.687218,-5521.39062,-0.543677986
18688,18.688222,-5536.02637,-0.543677986
18689,18.689221,-5550.46094,-0.60652858
18690,18.690269,-5564.67627,-0.60652858
18691,18.691218,-5578.65479,-0.60652858
18692,18.692222,-5592.41357,-0.60652858
18693,18.693216,-5605.98437,-0.60652858
18694,18.694219,-5619.30127,-0.665118098
18695,18.695217,-5632.39648,-0.735425591
18696,18.696219,-5645.28516,-0.735425591
18697,18.697218,-5657.9502,-0.735425591
18698,18.698221,-5670.37744,-0.735425591
18699,18.699220,-5682.58057,-0.735425591
18700,18.700307,-5694.57422,-0.735425591
18701,18.701220,-5706.34277,-0.735425591
18702,18.702216,-5717.87207,-0.735425591
18703,18.703217,-5729.18945,-0.735425591
18704,18.704220,-5740.26709,-0.735425591
18705,18.705219,-5751.13184,-0.735425591
18706,18.706222,-5761.76904,-0.898411036
18707,18.707221,-5772.16553,-0.944217384
18708,18.708216,-5782.33496,-0.944217384
18709,18.709223,-5792.30029,-0.944217384
18710,18.710218,-5802.0127,-0.944217384
18711,18.711269,-5811.49658,-0.944217384
18712,18.712217,-5820.75098,-0.944217384
18713,18.713216,-5829.79785,-1.01559007
18714,18.714223,-5838.59229,-1.01559007
18715,18.715218,-5847.15674,-1.01559007
18716,18.716216,-5855.50098,-1.01559007
18717,18.717219,-5863.61328,-1.01559007
18718,18.718218,-5871.48486,-1.07631016
18719,18.719221,-5879.13379,-1.07631016
18720,18.720220,-5886.5415,-1.07631016
18721,18.721290,-5893.72607,-1.07631016
18722,18.722223,-5900.66895,-1.07631016
18723,18.723222,-5907.38721,-1.07631016
18724,18.724220,-5913.86475,-1.07631016
18725,18.725216,-5920.11621,-1.22225142
18726,18.726222,-5926.13379,-1.22225142
18727,18.727217,-5931.91016,-1.22225142
18728,18.728216,-5937.45312,-1.22225142
18729,18.729220,-5942.77393,-1.22225142
18730,18.730219,-5947.84766,-1.27977562
18731,18.731224,-5952.68701,-1.34049571
18732,18.732233,-5957.2915,-1.34049571
18733,18.733220,-5961.67139,-1.34049571
18734,18.734216,-5965.80518,-1.34049571
18735,18.735224,-5969.7041,-1.34049571
18736,18.736219,-5973.37207,-1.34049571
18737,18.737219,-5976.80371,-1.40973794
18738,18.738223,-5979.99512,-1.40973794
18739,18.739223,-5982.95459,-1.40973794
18740,18.740219,-5985.67432,-1.40973794
18741,18.741234,-5988.16113,-1.40973794
18742,18.742350,-5990.40869,-1.49389374
18743,18.743216,-5992.42236,-1.56952763
18744,18.744220,-5994.19678,-1.56952763
18745,18.745220,-5995.73682,-1.56952763
18746,18.746216,-5997.04004,-1.56952763
18747,18.747216,-5998.10498,-1.56952763
18748,18.748219,-5998.93359,-1.56952763
18749,18.749219,-5999.52686,-1.61213815
18750,18.750223,-5999.88184,-1.61213815
18751,18.751223,-6000,-1.61213815
18752,18.752243,-5999.88184,-1.61213815
18753,18.753238,-5999.52588,-1.61213815
18754,18.754218,-5998.93408,-1.68138039
18755,18.755218,-5998.10547,-1.73464358
18756,18.756222,-5997.03906,-1.73464358
18757,18.757221,-5995.73779,-1.73464358
18758,18.758217,-5994.19775,-1.73464358
18759,18.759216,-5992.4209,-1.73464358
18760,18.760219,-5990.40967,-1.73464358
18761,18.761216,-5988.1626,-1.83903944
18762,18.762219,-5985.67285,-1.83903944
18763,18.763235,-5982.95264,-1.83903944
18764,18.764218,-5979.99707,-1.83903944
18765,18.765221,-5976.80518,-1.83903944
18766,18.766220,-5973.36963,-1.8837806
18767,18.767223,-5969.70605,-1.94769645
18768,18.768222,-5965.80762,-1.94769645
18769,18.769217,-5961.66846,-1.94769645
18770,18.770223,-5957.29395,-1.94769645
18771,18.771219,-5952.68945,-1.94769645
18772,18.772217,-5947.84424,-1.94769645
18773,18.773243,-5942.77051,-2.01374292
18774,18.774221,-5937.45557,-2.01374292
18775,18.775216,-5931.91309,-2.01374292
18776,18.776223,-5926.12988,-2.01374292
18777,18.777218,-5920.11963,-2.01374292
18778,18.778217,-5913.86816,-2.05954933
18779,18.779220,-5907.38281,-2.14583588
18780,18.780218,-5900.67236,-2.14583588
18781,18.781222,-5893.72949,-2.14583588
18782,18.782220,-5886.53662,-2.14583588
18783,18.783218,-5879.12842,-2.14583588
18784,18.784238,-5871.48877,-2.14583588
18785,18.785220,-5863.61768,-2.20122957
18786,18.786216,-5855.49512,-2.20122957
18787,18.787223,-5847.16113,-2.20122957
18788,18.788218,-5838.59668,-2.20122957
18789,18.789217,-5829.7915,-2.20122957
18790,18.790220,-5820.75586,-2.251297
18791,18.791218,-5811.50098,-2.31521273
18792,18.792221,-5802.00586,-2.31521273
18793,18.793223,-5792.29346,-2.31521273
18794,18.794218,-5782.34033,-2.31521273
18795,18.795232,-5782.34033,-2.31521273
18796,18.796223,-5761.76123,-2.31521273
18797,18.797219,-5751.13721,-2.36101913
18798,18.798219,-5740.27295,-2.36101913
18799,18.799223,-5729.18164,-2.36101913
18800,18.800247,-5717.87793,-2.36101913
18801,18.801238,-5706.34912,-2.36101913
18802,18.802218,-5694.56592,-2.43771815
18803,18.803221,-5682.58691,-2.47819829
18804,18.804217,-5670.38379,-2.47819829
18805,18.805241,-5657.95703,-2.47819829
18806,18.806237,-5645.27588,-2.47819829
18807,18.807218,-5632.40283,-2.47819829
18808,18.808217,-5619.30811,-2.47819829
18809,18.809221,-5605.9751,-2.53146148
18810,18.810220,-5592.4209,-2.53146148
18811,18.811216,-5578.66211,-2.53146148
18812,18.812216,-5564.6665,-2.53146148
18813,18.813223,-5550.46826,-2.53146148
18814,18.814222,-5536.03369,-2.57407212
18815,18.815218,-5521.38037,-2.62840056
18816,18.816327,-5506.52686,-2.62840056
18817,18.817222,-5491.45605,-2.62840056
18818,18.818219,-5476.15039,-2.62840056
18819,18.819218,-5460.62793,-2.62840056
18820,18.820222,-5444.90918,-2.62840056
18821,18.821222,-5428.97559,-2.69231653
18822,18.822218,-5412.78857,-2.69231653
18823,18.823220,-5396.42725,-2.69231653
18824,18.824216,-5379.85303,-2.69231653
18825,18.825222,-5363.04639,-2.69231653
18826,18.826283,-5346.02734,-2.74451447
18827,18.827222,-5328.81836,-2.7817986
18828,18.828218,-5311.39941,-2.7817986
18829,18.829216,-5293.74902,-2.7817986
18830,18.830219,-5275.88965,-2.7817986
18831,18.831218,-5257.84424,-2.7817986
18832,18.832221,-5239.56885,-2.7817986
18833,18.833223,-5221.10889,-2.8254745
18834,18.834218,-5202.42041,-2.8254745
18835,18.835217,-5183.52637,-2.8254745
18836,18.836220,-5164.45068,-2.8254745
18837,18.837318,-5145.17139,-2.8254745
18838,18.838220,-5125.66553,-2.87234616
18839,18.839216,-5105.95703,-2.93306613
18840,18.840223,-5086.0708,-2.93306613
18841,18.841218,-5065.98437,-2.93306613
18842,18.842216,-5045.64844,-2.93306613
18843,18.843222,-5025.1626,-2.93306613
18844,18.844221,-5004.479,-2.93306613
18845,18.845216,-4983.57227,-2.97780728
18846,18.846223,-4962.46875,-2.97780728
18847,18.847252,-4941.19482,-2.97780728
18848,18.848218,-4919.72656,-2.97780728
18849,18.849222,-4898.0376,-2.97780728
18850,18.850220,-4876.15527,-3.0108304
18851,18.851216,-4854.10693,-3.0545063
18852,18.852223,-4831.83984,-3.0545063
18853,18.853221,-4809.40967,-3.0545063
18854,18.854219,-4786.76172,-3.0545063
18855,18.855222,-4763.9248,-3.0545063
18856,18.856221,-4740.92822,-3.0545063
18857,18.857255,-4717.74414,-3.08966017
18858,18.858216,-4694.31689,-3.08966017
18859,18.859220,-4670.76172,-3.08966017
18860,18.860219,-4647.02197,-3.08966017
18861,18.861235,-4623.09912,-3.08966017
18862,18.862223,-4598.93506,-3.13227057
18863,18.863218,-4574.64844,-3.15677166
18864,18.864222,-4550.18115,-3.15677166
18865,18.865221,-4525.50439,-3.15677166
18866,18.866217,-4500.6792,-3.15677166
18867,18.867217,-4475.646,-3.15677166
18868,18.868237,-4450.43604,-3.15677166
18869,18.869216,-4425.08105,-3.182338
18870,18.870219,-4399.55127,-3.182338
18871,18.871219,-4373.81689,-3.182338
18872,18.872223,-4347.91016,-3.182338
18873,18.873218,-4321.86279,-3.182338
18874,18.874221,-4295.64502,-3.20151281
18875,18.875221,-4269.19385,-3.22388339
18876,18.876217,-4242.63818,-3.22388339
18877,18.877217,-4215.91504,-3.22388339
18878,18.878238,-4188.99316,-3.22388339
18879,18.879222,-4161.90576,-3.22388339
18880,18.880218,-4134.68652,-3.22388339
18881,18.881218,-4107.30469,-3.25158024
18882,18.882221,-4079.72754,-3.25158024
18883,18.883216,-4051.98901,-3.25158024
18884,18.884220,-4024.12427,-3.25158024
18885,18.885220,-3996.06665,-3.25158024
18886,18.886216,-3967.8855,-3.2835381
18887,18.887223,-3939.51343,-3.28247285
18888,18.888236,-3910.9856,-3.28247285
18889,18.889219,-3882.33813,-3.28247285
18890,18.890216,-3853.53735,-3.28247285
18891,18.891222,-3824.5498,-3.28247285
18892,18.892216,-3795.41089,-3.28247285
18893,18.893218,-3766.15747,-3.29951715
18894,18.894221,-3736.75586,-3.29951715
18895,18.895219,-3707.13477,-3.29951715
18896,18.896222,-3677.43921,-3.29951715
18897,18.897221,-3647.59863,-3.29951715
18898,18.898235,-3617.57764,-3.33573627
18899,18.899218,-3587.41382,-3.34745407
18900,18.900221,-3557.14502,-3.34745407
18901,18.901220,-3526.73608,-3.34745407
18902,18.902223,-3496.15063,-3.34745407
18903,18.903216,-3465.42725,-3.34745407
18904,18.904219,-3434.60449,-3.34745407
18905,18.905218,-3403.6084,-3.35810661
18906,18.906221,-3372.51587,-3.35810661
18907,18.907220,-3341.2522,-3.35810661
18908,18.908223,-3309.85645,-3.35810661
18909,18.909235,-3278.36841,-3.35810661
18910,18.910218,-3246.75098,-3.37195516
18911,18.911221,-3214.92822,-3.37621617
18912,18.912220,-3183.05566,-3.37621617
18913,18.913218,-3151.05786,-3.37621617
18914,18.914217,-3118.93555,-3.37621617
18915,18.915220,-3086.61182,-3.37621617
18916,18.916232,-3054.24487,-3.37621617
18917,18.917223,-3021.75732,-3.37728143
18918,18.918218,-2989.11084,-3.37728143
18919,18.919217,-2956.34619,-3.37728143
18920,18.920235,-2923.50488,-3.37728143
18921,18.921218,-2890.50806,-3.37728143
18922,18.922222,-2857.4375,-3.37621617
18923,18.923223,-2824.21362,-3.37834668
18924,18.924218,-2790.9187,-3.37834668
18925,18.925217,-2757.47314,-3.37834668
18926,18.926221,-2723.95947,-3.37834668
18927,18.927220,-2690.29736,-3.37834668
18928,18.928216,-2656.52881,-3.37834668
18929,18.929216,-2622.69678,-3.37834668
18930,18.930220,-2588.76099,-3.37834668
18931,18.931235,-2554.64062,-3.37834668
18932,18.932219,-2520.50195,-3.37834668
18933,18.933218,-2486.26392,-3.37834668
18934,18.934218,-2451.92773,-3.37195516
18935,18.935222,-2417.41138,-3.36130261
18936,18.936221,-2382.88306,-3.36130261
18937,18.937217,-2348.26099,-3.36130261
18938,18.938217,-2313.50391,-3.36130261
18939,18.939221,-2278.65552,-3.36130261
18940,18.940220,-2243.75928,-3.36130261
18941,18.941216,-2208.73242,-3.35917187
18942,18.942238,-2173.66064,-3.35917187
18943,18.943221,-2138.46045,-3.35917187
18944,18.944221,-2103.21851,-3.35917187
18945,18.945217,-2067.85083,-3.35917187
18946,18.946216,-2032.44458,-3.35171509
18947,18.947221,-1996.91492,-3.33467078
18948,18.948220,-1961.30627,-3.33467078
18949,18.949216,-1925.66357,-3.33467078
18950,18.950216,-1889.94495,-3.33467078
18951,18.951220,-1854.0647,-3.33467078
18952,18.952232,-1818.19824,-3.33467078
18953,18.953219,-1782.26013,-3.32401824
18954,18.954223,-1746.25171,-3.32401824
18955,18.955223,-1710.08667,-3.32401824
18956,18.956217,-1673.94189,-3.32401824
18957,18.957223,-1637.73108,-3.32401824
18958,18.958218,-1601.41162,-3.31123519
18959,18.959216,-1565.02881,-3.29099512
18960,18.960219,-1528.62842,-3.29099512
18961,18.961218,-1492.12341,-3.29099512
18962,18.962248,-1455.60388,-3.29099512
18963,18.963222,-1418.98242,-3.29099512
18964,18.964217,-1382.30493,-3.29099512
18965,18.965216,-1345.61743,-3.27395082
18966,18.966219,-1308.87683,-3.27395082
18967,18.967217,-1272.03992,-3.27395082
18968,18.968221,-1235.15271,-3.27395082
18969,18.969219,-1198.2616,-3.27395082
18970,18.970222,-1161.32324,-3.25584126
18971,18.971221,-1124.24915,-3.21323085
18972,18.972357,-1087.22046,-3.21323085
18973,18.973223,-1050.14905,-3.21323085
18974,18.974219,-1012.99103,-3.21323085
18975,18.975234,-975.838135,-3.21323085
18976,18.976217,-938.601624,-3.21323085
18977,18.977220,-901.37323,-3.18127275
18978,18.978219,-864.064026,-3.18127275
18979,18.979222,-826.765991,-3.18127275
18980,18.980221,-789.389954,-3.18127275
18981,18.981216,-751.982788,-3.18127275
18982,18.982223,-714.591309,-3.15890217
18983,18.983233,-677.171631,-3.12800956
18984,18.984223,-639.634277,-3.12800956
18985,18.985219,-602.162659,-3.12800956
18986,18.986218,-564.667297,-3.12800956
18987,18.987221,-527.149658,-3.12800956
18988,18.988220,-489.52002,-3.12800956
18989,18.989223,-451.96225,-3.09711695
18990,18.990221,-414.386688,-3.09711695
18991,18.991217,-376.749084,-3.09711695
18992,18.992217,-339.096588,-3.09711695
18993,18.993233,-301.47641,-3.09711695
18994,18.994217,-263.798615,-3.06089783
18995,18.995221,-226.156143,-3.02680945
18996,18.996221,-188.459,-3.02680945
18997,18.997217,-150.800171,-3.02680945
18998,18.998216,-113.089638,-3.02680945
18999,18.999220,-75.4203949,-3.02680945
19000,19.000220,-37.7024078,-3.02680945
19001,19.001216,0.01707137,-2.98739457
19002,19.002223,37.690773,-2.98739457
19003,19.003247,75.3629913,-2.98739457
19004,19.004231,113.123772,-2.98739457
19005,19.005220,150.788544,-2.98739457
19006,19.006219,188.447372,-2.95011044
19007,19.007223,226.098785,-2.9096303
19008,19.008223,263.832733,-2.9096303
19009,19.009219,301.464783,-2.9096303
19010,19.010218,339.084961,-2.9096303
19011,19.011222,376.737457,-2.9096303
19012,19.012222,414.375061,-2.9096303
19013,19.013221,451.950653,-2.87767243
19014,19.014236,489.554047,-2.87767243
19015,19.015220,527.092468,-2.87767243
19016,19.016216,564.655701,-2.87767243
19017,19.017224,602.196655,-2.87767243
19018,19.018219,639.668213,-2.82121348
19019,19.019219,677.114624,-2.78073335
19020,19.020223,714.579773,-2.78073335
19021,19.021223,752.016663,-2.78073335
19022,19.022217,789.378418,-2.78073335
19023,19.023218,826.709106,-2.78073335
19024,19.024221,864.097778,-2.78073335
19025,19.025235,901.361755,-2.74238396
19026,19.026222,938.590149,-2.74238396
19027,19.027221,975.82666,-2.74238396
19028,19.028216,1013.02466,-2.74238396
19029,19.029223,1050.13757,-2.74238396
19030,19.030218,1087.20898,-2.70509958
19031,19.031233,1124.28259,-2.63159633
19032,19.032216,1161.31177,-2.63159633
19033,19.033223,1198.25012,-2.63159633
19034,19.034221,1235.18616,-2.63159633
19035,19.035237,1272.02856,-2.63159633
19036,19.036220,1308.86548,-2.63159633
19037,19.037216,1345.65063,-2.54957104
19038,19.038222,1382.33813,-2.54957104
19039,19.039217,1418.97107,-2.54957104
19040,19.040216,1455.59253,-2.54957104
19041,19.041219,1492.15649,-2.54957104
19042,19.042218,1528.61707,-2.49098134
19043,19.043216,1565.01758,-2.42067409
19044,19.044223,1601.44446,-2.42067409
19045,19.045259,1637.71985,-2.42067409
19046,19.046217,1673.93066,-2.42067409
19047,19.047221,1710.11951,-2.42067409
19048,19.048219,1746.2406,-2.42067409
19049,19.049222,1782.24902,-2.36634541
19050,19.050221,1818.18713,-2.36634541
19051,19.051217,1854.09717,-2.36634541
19052,19.052223,1889.93384,-2.36634541
19053,19.053221,1925.65259,-2.36634541
19054,19.054220,1961.33862,-2.28112435
19055,19.055239,1996.90393,-2.19909906
19056,19.056237,2032.43359,-2.19909906
19057,19.057217,2067.88306,-2.19909906
19058,19.058217,2103.20776,-2.19909906
19059,19.059221,2138.44946,-2.19909906
19060,19.060220,2173.69238,-2.19909906
19061,19.061216,2208.76416,-2.13092208
19062,19.062216,2243.74854,-2.13092208
19063,19.063223,2278.64478,-2.13092208
19064,19.064222,2313.5354,-2.13092208
19065,19.065218,2348.25024,-2.13092208
19066,19.066231,2382.87231,-2.04143977
19067,19.067223,2417.44263,-1.99563336
19068,19.068219,2451.91724,-1.99563336
19069,19.069218,2486.25342,-1.99563336
19070,19.070223,2520.53296,-1.99563336
19071,19.071222,2554.67139,-1.99563336
19072,19.072218,2588.75049,-1.99563336
19073,19.073220,2622.68628,-1.99563336
19074,19.074216,2656.55957,-1.99563336
19075,19.075216,2690.28687,-1.99563336
19076,19.076220,2723.94897,-1.99563336
19077,19.077219,2757.50342,-1.99563336
19078,19.078303,2790.90845,-1.80921209
19079,19.079218,2824.20337,-1.72186041
19080,19.080222,2857.42725,-1.72186041
19081,19.081222,2890.53809,-1.72186041
19082,19.082218,2923.49487,-1.72186041
19083,19.083220,2956.33618,-1.72186041
19084,19.084216,2989.10083,-1.72186041
19085,19.085216,3021.74707,-1.63344347
19086,19.086220,3054.23486,-1.63344347
19087,19.087218,3086.64111,-1.63344347
19088,19.088343,3118.88647,-1.63344347
19089,19.089221,3151.04785,-1.63344347
19090,19.090217,3183.08472,-1.56526649
19091,19.091402,3214.95703,-1.44489169
19092,19.092217,3246.70264,-1.44489169
19093,19.093223,3278.35864,-1.44489169
19094,19.094222,3309.88501,-1.44489169
19095,19.095217,3341.24243,-1.44489169
19096,19.096223,3372.46826,-1.44489169
19097,19.097219,3403.63647,-1.35860527
19098,19.098217,3434.59473,-1.35860527
19099,19.099328,3465.41772,-1.35860527
19100,19.100223,3496.14136,-1.35860527
19101,19.101218,3526.72656,-1.35860527
19102,19.102217,3557.13574,-1.27018821
19103,19.103223,3587.40454,-1.17111862
19104,19.104222,3617.56836,-1.17111862
19105,19.105217,3647.58936,-1.17111862
19106,19.106223,3677.42993,-1.17111862
19107,19.107219,3677.42993,-1.17111862
19108,19.108217,3736.71094,-1.17111862
19109,19.109220,3766.14844,-1.09868073
19110,19.110238,3795.43726,-1.09868073
19111,19.111217,3824.54077,-1.09868073
19112,19.112216,3853.49341,-1.09868073
19113,19.113222,3882.36401,-1.09868073
19114,19.114220,3911.01147,-0.975110054
19115,19.115216,3939.50464,-0.874975204
19116,19.116223,3967.84229,-0.874975204
19117,19.117218,3996.09204,-0.874975204
19118,19.118216,4024.11548,-0.874975204
19119,19.119219,4051.98047,-0.874975204
19120,19.120263,4079.71899,-0.874975204
19121,19.121221,4107.29639,-0.757796109
19122,19.122217,4134.67822,-0.757796109
19123,19.123220,4161.93018,-0.757796109
19124,19.124216,4188.98486,-0.757796109
19125,19.125216,4215.90674,-0.757796109
19126,19.126220,4242.62988,-0.629964411
19127,19.127219,4269.21777,-0.572440088
19128,19.128223,4295.60498,-0.572440088
19129,19.129223,4321.85449,-0.572440088
19130,19.130218,4347.93359,-0.572440088
19131,19.131235,4373.80908,-0.572440088
19132,19.132219,4399.51221,-0.572440088
19133,19.133218,4425.104,-0.440347314
19134,19.134218,4450.45898,-0.440347314
19135,19.135222,4475.63818,-0.440347314
19136,19.136221,4500.64111,-0.440347314
19137,19.137217,4525.52686,-0.440347314
19138,19.138217,4550.17334,-0.313580841
19139,19.139221,4574.64062,-0.193205938
19140,19.140220,4598.95703,-0.193205938
19141,19.141216,4623.0918,-0.193205938
19142,19.142236,4647.01465,-0.193205938
19143,19.143222,4670.7832,-0.193205938
19144,19.144219,4694.33838,-0.193205938
19145,19.145218,4717.73682,-0.0398078673
19146,19.146222,4740.9209,-0.0398078673
19147,19.147222,4763.9458,-0.0398078673
19148,19.148218,4786.75488,-0.0398078673
19149,19.149238,4809.40234,-0.0398078673
19150,19.150218,4831.86035,0.040086966
19151,19.151217,4854.1001,0.133830249
19152,19.152221,4876.14844,0.133830249
19153,19.153236,4898.05713,0.133830249
19154,19.154218,4919.71973,0.133830249
19155,19.155221,4941.18848,0.133830249
19156,19.156220,4962.4624,0.133830249
19157,19.157223,4983.59131,0.180701882
19158,19.158221,5004.47266,0.180701882
19159,19.159217,5025.15625,0.180701882
19160,19.160223,5045.66699,0.180701882
19161,19.161218,5065.97803,0.180701882
19162,19.162217,5086.06445,0.244617745
19163,19.163223,5105.97461,0.343687326
19164,19.164237,5125.65918,0.343687326
19165,19.165219,5145.16553,0.343687326
19166,19.166223,5164.46777,0.343687326
19167,19.167222,5183.54346,0.343687326
19168,19.168217,5202.41455,0.343687326
